screen_id,global_rank,canonical_smiles,sources,source_count,source_row_count,rf_antagonistic_score,lightgbm_antagonistic_score,tabpfn_antagonistic_score,rf_pred_label,tabpfn_pred_label,lightgbm_pred_label,consensus_all_antagonistic,consensus_all_non_antagonistic,consensus_vote_count,consensus_mean_score,consensus_min_score,consensus_max_score,model_score_range
screen_62ea5a6dd78a41a3fe2d,293,C[C@@H](O)[C@H](NC(=O)[C@@H]1NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)[C@@H](C)c2ccccc2)CSSC1(C)C)C(N)=O,gpcrdb,1,1,0.795,0.999358252291354,0.8971369,1,1,1,1,0,3,0.8971650596474516,0.795,0.999358252291354,0.20435825229135396
screen_8c2a3bdbed6d3047db08,294,C[C@H](c1ccccc1)[C@H](N)C(=O)N[C@H]1CSSC(C)(C)[C@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,gpcrdb,1,1,0.795,0.999358252291354,0.8971369,1,1,1,1,0,3,0.8971650596474516,0.795,0.999358252291354,0.20435825229135396
screen_e9f5a2383541b515eb20,295,CC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1,gpcrdb,1,1,0.8833333333333333,0.9984136932919522,0.8083028,1,1,1,1,0,3,0.8966832821180456,0.8083028197288513,0.9984136932919522,0.19011087356310086
screen_9b2ca643f43f170640fe,296,C[C@@H](O)[C@H](NC(=O)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](Cc2ccc(N=[N+]=[N-])cc2)NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccccc2)CSSC1(C)C)C(N)=O,gpcrdb,1,1,0.8266666666666667,0.9990908172468315,0.8617112,1,1,1,1,0,3,0.8958228959884899,0.8266666666666667,0.9990908172468315,0.1724241505801648
screen_1a07866aca6084cf849d,297,C[C@@H](NC(=O)[C@@H](Cc1ccccc1)CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)C(=O)O,gpcrdb,1,1,0.825,0.9987683943324709,0.8634921,1,1,1,1,0,3,0.8957534886536805,0.825,0.9987683943324709,0.17376839433247093
screen_3d7d45b4c5aa940f89da,298,C[C@H](NC(=O)[C@@H](Cc1ccccc1)CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)C(=O)O,gpcrdb,1,1,0.825,0.9987683943324709,0.8634921,1,1,1,1,0,3,0.8957534886536805,0.825,0.9987683943324709,0.17376839433247093
screen_afc7a258113b4b17e956,299,CC(NC(=O)C(Cc1ccccc1)CN1CCC(C)(c2cccc(O)c2)C(C)C1)C(=O)O,gpcrdb,1,1,0.825,0.9987683943324709,0.8634921,1,1,1,1,0,3,0.8957534886536805,0.825,0.9987683943324709,0.17376839433247093
screen_ff8d6bcd9ba221758cce,300,O=C(CO)ONC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)[C@@H](O)CO)c1,gpcrdb,1,1,0.7883333333333333,0.960048655875353,0.93603516,1,1,1,1,0,3,0.8948057151528954,0.7883333333333333,0.960048655875353,0.1717153225420197
screen_f04359e59816f75ff9bd,301,CC1CN(CCCc2ccccc2)C2CC(NC(=O)C3(c4ccccc4)CCC3)CC1(c1cccc(C(N)=O)c1)C2,reinvent,1,1,0.7527912677389147,0.9901563559948057,0.9386771,1,1,1,1,0,3,0.893874898752915,0.7527912677389147,0.9901563559948057,0.23736508825589098
screen_29ccd24ace7a990231c2,302,C[C@@H](O)[C@H](NC(=O)[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCN)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@@H]2Cc3ccccc3CN2)CSSC1(C)C)C(N)=O,gpcrdb,1,1,0.7466666666666667,0.9895238814985152,0.94264174,1,1,1,1,0,3,0.8929440944140287,0.7466666666666667,0.9895238814985152,0.24285721483184852
screen_5af639337bfabaa508cc,303,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccccc2CN1,gpcrdb,1,1,0.8333333333333334,0.9963297722777766,0.8487364,1,1,1,1,0,3,0.8927998369945765,0.8333333333333334,0.9963297722777766,0.16299643894444327
screen_8bc34784226eccd06f27,304,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccccc5C)[C@@H](C2)N(CC2CC2)CC[C@]314,gpcrdb,1,1,0.8083333333333333,0.9997934851090298,0.8691406,1,1,1,1,0,3,0.8924224811474545,0.8083333333333333,0.9997934851090298,0.19146015177569642
screen_103aa7e7e5ec40fc48df,305,NC(=O)c1ccc(Oc2cccc(CCNCCc3ccc(O)cc3)c2)nc1,reinvent,1,1,0.7377232390460344,0.9998562276253605,0.93537563,1,1,1,1,0,3,0.8909850325089851,0.7377232390460344,0.9998562276253605,0.2621329885793261
screen_9dd230bd89335be43527,306,O=C(NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccccc1,reinvent,1,3,0.8616666666666667,0.9999022943350793,0.81103516,1,1,1,1,0,3,0.8908680390839153,0.81103515625,0.9999022943350793,0.18886713808507927
screen_bb7b3efab1b55b522604,307,Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1CO,reinvent,1,1,0.8733333333333333,0.9999492786635684,0.7984373,1,1,1,1,0,3,0.8905733031137032,0.7984372973442078,0.9999492786635684,0.20151198131936066
screen_f46e277f2295fa1c571c,308,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2CC1CO,gpcrdb,1,1,0.8733333333333333,0.9999492786635684,0.7984373,1,1,1,1,0,3,0.8905733031137032,0.7984372973442078,0.9999492786635684,0.20151198131936066
screen_824ea95bd3103e72e88b,309,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(C(N)=O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.7716666666666666,0.9991368663593129,0.90050054,1,1,1,1,0,3,0.8904346896636484,0.7716666666666666,0.9991368663593129,0.22747019969264626
screen_ff0b10a9b30505967618,310,CC(C)C(CN1CCC(c2cccc(F)c2)CC1)NC(=O)C1Cc2ccccc2CN1,reinvent,1,1,0.835,0.9034926003710422,0.93273103,1,1,1,1,0,3,0.8904078775808544,0.835,0.932731032371521,0.09773103237152103
screen_9af2a69e38afed0b0460,311,C[N+]1(CC2CC2)CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5.[I-],gpcrdb,1,1,0.7966666666666666,0.9835783292779708,0.8792872,1,1,1,1,0,3,0.886510726409799,0.7966666666666666,0.9835783292779708,0.1869116626113042
screen_9127b2b9ef359a2150f1,312,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2CC1COCc1ccccc1,gpcrdb,1,1,0.87,0.9998865067488575,0.78691727,1,1,1,1,0,3,0.8856012586595822,0.7869172692298889,0.9998865067488575,0.21296923751896857
screen_fbb1a7c1d71409fa0e67,313,NC(=O)CCC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.7333333333333333,0.9999335535462731,0.92322713,1,1,1,1,0,3,0.8854980060821122,0.7333333333333333,0.9999335535462731,0.26660022021293983
screen_a225d8892669f9faa642,314,C[C@@H](O)[C@H](NC(=O)[C@@H]1NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)C2=CSC=CN2)CSSC1(C)C)C(N)=O,gpcrdb,1,1,0.7916666666666666,0.9844299934214278,0.8788526,1,1,1,1,0,3,0.8849830886359321,0.7916666666666666,0.9844299934214278,0.19276332675476116
screen_4fa5a9413d07e0ad8974,315,C[C@H](CO)NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1,gpcrdb,1,1,0.88,0.9995010375525754,0.7745086,1,1,1,1,0,3,0.8846698776730629,0.7745085954666138,0.9995010375525754,0.22499244208596159
screen_5f954e866ecd90cfdcdc,316,CC1CN(CCCc2ccccc2)C2CC(NC(=O)C3(c4ccccc4)CCCC3)CC1(c1ccccc1)C2,reinvent,1,3,0.7046113374066532,0.986372160430288,0.9457431,1,1,1,1,0,3,0.8789088605969329,0.7046113374066532,0.986372160430288,0.2817608230236348
screen_5ca7a4eefd6f6f7fe1b5,317,NC(=O)c1cccc(C2CC3CCC(C2)N3CCN2CC3CCC(O)(CCC2=O)C2Cc4cccc(c43)O2)c1,reinvent,1,1,0.8123101762821853,0.9998096204339011,0.82285434,1,1,1,1,0,3,0.8783247122641776,0.8123101762821853,0.9998096204339011,0.18749944415171582
screen_507258f94bae935f9fe2,318,Oc1ccc2c3c1OC1C4=C(C4)CC4(O)C(C2)N(CC2CC2)CCC314,reinvent,1,1,0.8583333333333333,0.998601330524376,0.77783203,1,1,1,1,0,3,0.8782555650359032,0.77783203125,0.998601330524376,0.22076929927437605
screen_bca3e9e7b8fb9689ea9a,319,NC(=O)N/N=C1/CC[C@@]2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5,gpcrdb,1,1,0.8563068567549218,0.9984106618241646,0.77978516,1,1,1,1,0,3,0.8781675582763621,0.77978515625,0.9984106618241646,0.2186255055741646
screen_3ab09a27fb804bd1646d,320,Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1CNCC(C)(C)C,reinvent,1,1,0.8366666666666667,0.9999320677367222,0.79785156,1,1,1,1,0,3,0.8781500989677963,0.7978515625,0.9999320677367222,0.20208050523672216
screen_2d88525d8aa07cfece54,321,COc1ccc(C=CC(=O)NCC2CC34CCC2(OC)C2Oc5c(OC)ccc6c5C23CCN(C)C4C6)cc1,gpcrdb,1,1,0.7816666666666666,0.9664325159203443,0.88292027,1,1,1,1,0,3,0.8770064825949216,0.7816666666666666,0.9664325159203443,0.18476584925367767
screen_b6d087309495e1757789,322,COc1ccc(/C=C/C(=O)NC[C@H]2C[C@@]34CC[C@@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CCN(C)[C@@H]4C6)cc1,gpcrdb,1,1,0.7816666666666666,0.9664325159203443,0.88292027,1,1,1,1,0,3,0.8770064825949216,0.7816666666666666,0.9664325159203443,0.18476584925367767
screen_5827421e6c30ea5954bd,323,O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.705,0.9987464524029155,0.922307,1,1,1,1,0,3,0.8753511556227492,0.705,0.9987464524029155,0.2937464524029155
screen_4c8ddef5dd0f4f72b4d3,324,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)C(=O)NS(C)(=O)=O,gpcrdb,1,1,0.8483333333333334,0.9988612244734739,0.77255523,1,1,1,1,0,3,0.873249929951614,0.7725552320480347,0.9988612244734739,0.22630599242543925
screen_cc0e6ec494e0b43cba6f,325,CC1CN(CCCc2ccccc2)CCC1(C)c1cccc(O)c1,reinvent,1,3,0.7466666666666667,0.9998888622429167,0.8722833,1,1,1,1,0,3,0.8729462696017887,0.7466666666666667,0.9998888622429167,0.25322219557625003
screen_96729707accc3462b914,326,CC1CN(CCCc2ccccc2)C2CC(NC(=O)C3(c4ccccc4)CCC3)CC1(c1ccccc1)C2,reinvent,1,1,0.6946113374066532,0.97820342792119,0.94591624,1,1,1,1,0,3,0.872910333591591,0.6946113374066532,0.97820342792119,0.2835920905145368
screen_cbb284ff7a2f0233edfb,327,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC(C)(C)[C@@H](C(=O)N[C@@H](CO)C(N)=O)NC1=O,gpcrdb,1,1,0.7312830957230143,0.9871222792622634,0.89838266,1,1,1,1,0,3,0.8722626795706948,0.7312830957230143,0.9871222792622634,0.25583918353924906
screen_ba48605db4a177612963,328,Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1CNC(=O)NC(C)(C)C,reinvent,1,1,0.8116666666666666,0.9999484152972453,0.80497926,1,1,1,1,0,3,0.8721981155666958,0.8049792647361755,0.9999484152972453,0.19496915056106978
screen_07f549a7f83a701add2d,329,O=C([C@@H](O)C1CCCCC1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.7333333333333333,0.9818651024707219,0.90076894,1,1,1,1,0,3,0.8719891238281482,0.7333333333333333,0.9818651024707219,0.24853176913738861
screen_594ab2c16b70994a3e3a,330,O=C([C@H](O)C1CCCCC1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.7333333333333333,0.9818651024707219,0.90076894,1,1,1,1,0,3,0.8719891238281482,0.7333333333333333,0.9818651024707219,0.24853176913738861
screen_71279ce9789e21521d56,331,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)C(=O)O,gpcrdb,1,1,0.8816666666666667,0.999901012563262,0.73291016,1,1,1,1,0,3,0.871492611826643,0.73291015625,0.999901012563262,0.266990856313262
screen_c9826c77936128912222,332,CC1CN(CCCc2ccccc2)C2CC(NC(=O)C3(c4ccsc4)CCCC3)CCC1(c1cccc(O)c1)C2,reinvent,1,1,0.7695977596741345,0.9999490534684551,0.84434134,1,1,1,1,0,3,0.8712960502744687,0.7695977596741345,0.9999490534684551,0.23035129379432062
screen_4a7400f59ed2e8d85e0b,333,Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3)c(F)c2)c1,gpcrdb,1,1,0.7333333333333333,0.9967229102024383,0.882597,1,1,1,1,0,3,0.8708844242483029,0.7333333333333333,0.9967229102024383,0.263389576869105
screen_e04c750b86599ea0581f,334,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC(C)(C)[C@@H](C(=O)N[C@@H](CC(=O)O)C(N)=O)NC1=O,gpcrdb,1,1,0.7229497623896809,0.9929704627580337,0.8950742,1,1,1,1,0,3,0.8703314712856579,0.7229497623896809,0.9929704627580337,0.2700207003683528
screen_7d6f219aa252af60a56f,335,CS(=O)(=O)Nc1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)CO)c1,gpcrdb,1,1,0.73,0.9999278577156941,0.8798291,1,1,1,1,0,3,0.8699189888102504,0.73,0.9999278577156941,0.26992785771569416
screen_3173a1b78e7183ac195b,336,COc1ccc2c3c1OC1C4(OC)CCC5(CC4CNC(=O)C=Cc4ccccc4)C(C2)N(C)CCC315,gpcrdb,1,1,0.7216666666666667,0.9963222805374231,0.8912765,1,1,1,1,0,3,0.869755141990495,0.7216666666666667,0.9963222805374231,0.27465561387075643
screen_c353a6bdca647ddd55bb,337,COc1ccc2c3c1O[C@H]1[C@]4(OC)CC[C@@]5(C[C@@H]4CNC(=O)/C=C/c4ccccc4)[C@@H](C2)N(C)CC[C@]315,gpcrdb,1,1,0.7216666666666667,0.9963222805374231,0.8912765,1,1,1,1,0,3,0.869755141990495,0.7216666666666667,0.9963222805374231,0.27465561387075643
screen_68312685ef777f81b15d,338,C[N+]1(CC2CC2)CCC23c4c5ccc(C(N)=O)c4OC2C(=O)CCC3(O)C1C5.[I-],gpcrdb,1,1,0.7466666666666667,0.9855450737643012,0.8756486,1,1,1,1,0,3,0.8692867860584711,0.7466666666666667,0.9855450737643012,0.23887840709763453
screen_19e349376a33d2dd3979,339,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(OCCF)cc2CN1,gpcrdb,1,1,0.7912423625254582,0.9866647912997959,0.8275357,1,1,1,1,0,3,0.8684809475674532,0.7912423625254582,0.9866647912997959,0.1954224287743377
screen_9a9b0ac289e945a3a1c4,340,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccc(C)cc5)[C@@H](C2)N(C)CC[C@]314,gpcrdb,1,1,0.73,0.9996732018641773,0.8736418,1,1,1,1,0,3,0.8677716636078935,0.73,0.9996732018641773,0.2696732018641773
screen_4d7e3d66784947fb1d2d,341,CC1C2Cc3ccc(C(N)=O)c(N)c3C1(C)CCN2CC1CC1,reinvent,1,3,0.7445960624575696,0.9999324389256801,0.8574219,1,1,1,1,0,3,0.8673167921277498,0.7445960624575696,0.9999324389256801,0.25533637646811047
screen_9c4cefe9b71e44c76f3d,342,NC(=O)c1cccc(C2CC3CCC(C2)N3CCN2CCCC2)c1,reinvent,1,1,0.865,0.7925622351688529,0.9442495,1,1,1,1,0,3,0.8672705819779761,0.7925622351688529,0.9442495107650757,0.15168727559622275
screen_f8790d70dc285b2940e7,343,Oc1ccc2c3c1OC1CCCC4(O)C(C2)N(CC2CC2)CCC314,gpcrdb,1,1,0.8016666666666666,0.9999613752817121,0.7987306,1,1,1,1,0,3,0.8667862179165088,0.7987306118011475,0.9999613752817121,0.20123076348056468
screen_5463f467a5911a5bb9e6,344,CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(=O)NOP(=O)(O)O)c1)C2)CC1CCC(F)(F)CC1,gpcrdb,1,1,0.7481295238095239,0.9982963169594021,0.8535156,1,1,1,1,0,3,0.8666471552563086,0.7481295238095239,0.9982963169594021,0.2501667931498782
screen_c6e34917e3378e42ccf0,345,NC(=O)c1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,gpcrdb,1,1,0.817722739281984,0.9974339600688661,0.7837871,1,1,1,1,0,3,0.8663145903519048,0.7837870717048645,0.9974339600688661,0.21364688836400159
screen_ec53ade7b3c0fe7f3d8c,346,NC(=O)c1ccc2c3c1OC1c4[nH]c5ccccc5c4CC4(O)C(C2)N(CC2CC2)CCC314,gpcrdb,1,1,0.817722739281984,0.9974339600688661,0.7837871,1,1,1,1,0,3,0.8663145903519048,0.7837870717048645,0.9974339600688661,0.21364688836400159
screen_5af0643e16c7775e7e82,347,CS(=O)(=O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.7,0.9999595985555476,0.8966486,1,1,1,1,0,3,0.8655360614506346,0.7,0.9999595985555476,0.29995959855554766
screen_4be6174c88ab555bc4b4,348,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC(C)(C)[C@@H](C(=O)N[C@@H](CC(N)=O)C(N)=O)NC1=O,gpcrdb,1,1,0.7262830957230143,0.9961615000800322,0.8730469,1,1,1,1,0,3,0.8651638236010156,0.7262830957230143,0.9961615000800322,0.26987840435701793
screen_c61895b68000d309b132,349,CCC(C)NC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.7066666666666667,0.9953379819114903,0.88959414,1,1,1,1,0,3,0.8638662620822556,0.7066666666666667,0.9953379819114903,0.2886713152448236
screen_a8f2da7a26afb8e368cb,350,O=C1/C(=C\c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,gpcrdb,1,1,0.815,0.9999857530967022,0.7713902,1,1,1,1,0,3,0.8621253175859858,0.7713901996612549,0.9999857530967022,0.22859555343544735
screen_0e69ab22742a91f03709,351,NC(=O)c1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,gpcrdb;reinvent,2,2,0.8409186940139737,0.9999339653731611,0.74529916,1,1,1,1,0,3,0.8620506066225447,0.7452991604804993,0.9999339653731611,0.2546348048926619
screen_9ede6f169747a98f25dd,352,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccc(Cl)cc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,gpcrdb,1,1,0.7333333333333333,0.9756526083873939,0.87597656,1,1,1,1,0,3,0.8616541680735758,0.7333333333333333,0.9756526083873939,0.2423192750540606
screen_ccd916fea32423bdf9ca,353,COC12CCC3(CC1CNC(=O)C=Cc1ccc(Cl)cc1)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,gpcrdb,1,1,0.7333333333333333,0.9756526083873939,0.87597656,1,1,1,1,0,3,0.8616541680735758,0.7333333333333333,0.9756526083873939,0.2423192750540606
screen_40c92fa9a824ab2c230a,354,CC=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,reinvent,1,2,0.8783333333333333,0.9837953020798998,0.72216797,1,1,1,1,0,3,0.8614322013877445,0.72216796875,0.9837953020798998,0.26162733332989985
screen_73d9c6770977b2eaf04d,355,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)N[C@@H](CC2CCCCC2)C(=O)O)CC[C@@]1(C)c1cccc(O)c1,gpcrdb,1,1,0.7589961604876715,0.9786043685726165,0.84639806,1,1,1,1,0,3,0.861332861537908,0.7589961604876715,0.9786043685726165,0.21960820808494497
screen_908fc1259b728f97b15f,356,CC1CN(CC(Cc2ccccc2)C(=O)NC(CC2CCCCC2)C(=O)O)CCC1(C)c1cccc(O)c1,gpcrdb,1,1,0.7589961604876715,0.9786043685726165,0.84639806,1,1,1,1,0,3,0.861332861537908,0.7589961604876715,0.9786043685726165,0.21960820808494497
screen_564dced3064f1a78e808,357,O=C(NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccccn1,reinvent,1,1,0.8166666666666667,0.9999287305819344,0.76641446,1,1,1,1,0,3,0.8610032869228837,0.76641446352005,0.9999287305819344,0.23351426706188438
screen_cd377a814c244a97ff1b,358,NC(=O)c1ccc(Oc2ccc(CCCNc3ccccc3)cc2)nc1,gpcrdb,1,1,0.84,0.999711635754067,0.74316406,1,1,1,1,0,3,0.8609585660846889,0.7431640625,0.999711635754067,0.25654757325406696
screen_e782958950b83e0a6b1f,359,O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1ccc(Cl)cc1,gpcrdb,1,1,0.6912813985064494,0.9918020783845101,0.8972419,1,1,1,1,0,3,0.8601084557738033,0.6912813985064494,0.9918020783845101,0.30052067987806064
screen_b5873aa42324015cd7b8,360,CCN1C(=O)N(C2CCN(CC3CCCCCCC3)CC2)C2CCCCC21,reinvent,1,4,0.795,0.9999663463615837,0.7836914,1,1,1,1,0,3,0.8595525842038612,0.78369140625,0.9999663463615837,0.21627494011158366
screen_fee1221dfd4fc6255fdd,361,CCN1C(=O)N(C2CCN(CC3CCCCC3)CC2)C2CCCCC21,reinvent,1,1,0.795,0.999934969897088,0.7836914,1,1,1,1,0,3,0.8595421253823626,0.78369140625,0.999934969897088,0.21624356364708797
screen_4a72e004492f6f283c07,362,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(C(N)=O)c5c4C3(CCN1CC1CC1)C2O5,gpcrdb,1,1,0.8006822502768995,0.9998233641504598,0.7752014,1,1,1,1,0,3,0.8585689982267325,0.7752013802528381,0.9998233641504598,0.22462198389762167
screen_e1a2502a3b3c652c386f,363,Cl.NC(=O)c1ccc2c(c1O)C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3,gpcrdb,1,1,0.8028984797402389,0.9986728414159882,0.77236664,1,1,1,1,0,3,0.8579793213693975,0.7723666429519653,0.9986728414159882,0.2263061984640229
screen_9d41412b74c0d50d4c3c,364,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(OCCCF)cc2CN1,gpcrdb,1,1,0.7945756958587915,0.9868977149172332,0.7894544,1,1,1,1,0,3,0.856975937105141,0.7894544005393982,0.9868977149172332,0.19744331437783502
screen_fc58c5d4f00c050b4636,365,O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC12CC3CC(CC(C3)C1)C2,gpcrdb,1,1,0.695,0.9866091852140868,0.88921446,1,1,1,1,0,3,0.856941213765159,0.695,0.9866091852140868,0.29160918521408685
screen_815a2cc4fcc30cd69e8e,366,O=CNc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,gpcrdb,1,1,0.88,0.9973242442758152,0.69319016,1,1,1,1,0,3,0.8568381338964327,0.6931901574134827,0.9973242442758152,0.30413408686233256
screen_6d318719ee73d0723990,367,Cc1ccc(C=CC(=O)NC23CCC(=O)C(O)C4Oc5c(O)ccc6c5C42CCN(CC2CC2)C3C6)cc1,reinvent,1,1,0.7566666666666667,0.9991746186357258,0.8144531,1,1,1,1,0,3,0.8567648034341309,0.7566666666666667,0.9991746186357258,0.24250795196905905
screen_3904bbd6b3fff1144029,368,NC(=O)c1ccc(Oc2ccc(CN3CCCC3c3cccnc3)cc2)nc1,gpcrdb,1,1,0.7233333333333334,0.9993363998747672,0.84462345,1,1,1,1,0,3,0.855764393224213,0.7233333333333334,0.9993363998747672,0.2760030665414338
screen_0821e01c75085a2f6c86,369,CC(C)COC(=O)CNC(=O)[C@@H](Cc1ccccc1)CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,gpcrdb,1,1,0.8366666666666667,0.8982312940267806,0.83144146,1,1,1,1,0,3,0.8554464742444648,0.8314414620399475,0.8982312940267806,0.06678983198683308
screen_675aa1fccd6a521221a7,370,CC(C)COC(=O)CNC(=O)C(Cc1ccccc1)CN1CCC(C)(c2cccc(O)c2)C(C)C1,gpcrdb,1,1,0.8366666666666667,0.8982312940267806,0.83144146,1,1,1,1,0,3,0.8554464742444648,0.8314414620399475,0.8982312940267806,0.06678983198683308
screen_dfda98b3a405a3dba353,371,O=C(N[C@H]1CCOC1=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1,gpcrdb,1,1,0.8166666666666667,0.9998440521541707,0.74853516,1,1,1,1,0,3,0.8550152916902792,0.74853515625,0.9998440521541707,0.2513088959041707
